,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
81501,76159.0,APOLLOHOSP,20211214,5126.0,5250.0,5065.05,5212.0,1007056.0,5191832871.45,72533.0,UP,0.1,5446.071428571428,5429.347619047619,4811.2,4126.2231927710845,CROSSED_2
81654,81881.0,APOLLOHOSP,20211215,5230.0,5269.9,5170.05,5192.55,377883.0,1972134089.05,31081.0,DOWN,-0.37,5409.75,5434.661904761905,4825.863,4132.608383233533,CROSSED_2
82331,87608.0,APOLLOHOSP,20211216,5229.95,5242.0,5143.0,5204.3,265216.0,1377752794.25,26648.0,UP,0.23,5375.228571428571,5439.778571428572,4838.9839999999995,4138.9875,CROSSED_2
82633,92863.0,APOLLOHOSP,20211217,5200.0,5200.0,4730.0,4786.7,1133941.0,5580333172.4,76095.0,DOWN,-8.02,5308.028571428572,5394.671428571429,4845.07,4142.820118343195,CROSSED_2
83124,108702.0,APOLLOHOSP,20211220,4780.0,4824.0,4643.15,4704.95,994682.0,4700480028.65,76007.0,DOWN,-1.71,5237.828571428571,5352.592857142857,4851.594,4146.126764705883,CROSSED_2
83729,113516.0,APOLLOHOSP,20211221,4760.0,4870.0,4695.05,4847.6,1004676.0,4805824478.75,65696.0,UP,3.03,5186.157142857143,5325.359523809524,4859.98,4150.228947368421,CROSSED_2
84096,119773.0,APOLLOHOSP,20211222,4900.2,4900.25,4750.0,4775.55,779992.0,3741495759.95,63782.0,DOWN,-1.49,5127.771428571427,5293.0404761904765,4867.906,4153.864534883721,CROSSED_2
84536,125972.0,APOLLOHOSP,20211223,4803.0,4899.0,4786.55,4877.55,582129.0,2826167697.25,41327.0,UP,2.14,5088.1392857142855,5268.295238095238,4877.914000000001,4158.047687861272,CROSSED_2
85277,131240.0,APOLLOHOSP,20211224,4880.0,4905.95,4823.75,4842.5,348742.0,1697173493.45,31310.0,DOWN,-0.72,5055.474999999999,5227.411904761904,4887.738,4161.98132183908,CROSSED_2
85502,148046.0,APOLLOHOSP,20211227,4854.35,4860.0,4755.0,4840.05,315490.0,1517763596.6,28493.0,DOWN,-0.05,5021.575,5187.05238095238,4896.9890000000005,4165.856000000001,CROSSED_2
86162,153335.0,APOLLOHOSP,20211228,4854.8,4894.0,4810.2,4844.2,348173.0,1687395410.2,32620.0,UP,0.09,4986.625,5144.990476190476,4907.305,4169.710227272727,CROSSED_2
86681,160059.0,APOLLOHOSP,20211229,4865.0,4991.3,4833.0,4976.6,861183.0,4254816860.0,56726.0,UP,2.73,4968.325,5111.1261904761905,4920.229,4174.268926553672,CROSSED_2
86991,165783.0,APOLLOHOSP,20211230,4999.95,5009.65,4940.0,4970.75,617460.0,3071145852.4,45033.0,DOWN,-0.12,4948.714285714285,5082.5428571428565,4933.623,4178.743539325843,CROSSED_2
87436,170530.0,APOLLOHOSP,20211231,4980.0,5056.8,4953.0,5013.4,504012.0,2529342719.2,44459.0,UP,0.86,4934.907142857142,5054.945238095238,4950.956,4183.406424581006,0
88178,14383.0,APOLLOHOSP,20220103,5038.45,5068.0,4978.85,4990.5,310798.0,1557306673.75,25218.0,DOWN,-0.46,4919.085714285714,5033.902380952381,4968.069,4187.890277777778,0
88404,20100.0,APOLLOHOSP,20220104,5015.0,5028.9,4921.1,4964.6,369814.0,1833619759.25,35306.0,DOWN,-0.52,4902.803571428572,5017.940476190476,4986.793,4192.181491712707,0
88973,25851.0,APOLLOHOSP,20220105,4962.0,5138.65,4922.0,4973.25,966342.0,4836646380.25,71511.0,UP,0.17,4886.3,5001.683333333333,5002.978,4196.473076923076,0
89640,31108.0,APOLLOHOSP,20220106,4970.0,5038.0,4905.0,4964.45,585391.0,2898078284.5,52455.0,DOWN,-0.18,4898.996428571429,4984.109523809524,5016.908,4200.669672131148,0
89866,37356.0,APOLLOHOSP,20220107,4960.0,5059.1,4958.0,5021.85,549876.0,2759823999.9,44328.0,UP,1.16,4921.632142857144,4974.064285714286,5031.813999999999,4205.132608695652,0
90575,56498.0,APOLLOHOSP,20220110,5021.85,5085.0,4963.0,5065.25,542304.0,2732089145.25,52989.0,UP,0.86,4937.178571428572,4965.490476190476,5047.329,4209.781891891892,0
91179,61798.0,APOLLOHOSP,20220111,5050.0,5141.5,5020.3,5059.05,742409.0,3782877764.25,59979.0,DOWN,-0.12,4957.428571428572,4958.459523809524,5063.269,4214.347849462365,0
91597,67049.0,APOLLOHOSP,20220112,5075.0,5099.0,5005.65,5014.4,360219.0,1815026248.25,36932.0,DOWN,-0.88,4967.203571428571,4949.05,5076.825,4218.626203208556,0
