,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
78079,13838.0,UCOBANK,20211203,13.1,13.3,12.95,13.0,3338904.0,43729501.15,13315.0,DOWN,-0.76,13.328571428571431,13.678571428571429,13.893000000000002,13.378616352201258,WILL_CROSS_1
78497,31050.0,UCOBANK,20211206,13.05,13.2,12.95,13.0,3605940.0,46993426.25,12901.0,Const,0.0,13.260714285714286,13.619047619047619,13.885,13.376249999999999,WILL_CROSS_1
78972,36811.0,UCOBANK,20211207,13.1,13.15,13.05,13.1,1807365.0,23708715.3,12398.0,UP,0.77,13.225,13.557142857142857,13.878,13.374534161490685,WILL_CROSS_1
79551,44022.0,UCOBANK,20211208,13.25,13.4,13.15,13.3,3228048.0,42861620.55,13207.0,UP,1.53,13.2,13.497619047619047,13.877,13.374074074074073,WILL_CROSS_1
79841,50212.0,UCOBANK,20211209,13.3,13.55,13.2,13.4,3732009.0,49999911.5,13877.0,UP,0.75,13.185714285714285,13.438095238095238,13.880999999999998,13.374233128834355,WILL_CROSS_1
80449,55954.0,UCOBANK,20211210,13.4,13.9,13.35,13.75,6431949.0,87920061.4,16057.0,UP,2.61,13.214285714285714,13.404761904761905,13.892000000000001,13.376524390243903,WILL_CROSS_1
80746,72726.0,UCOBANK,20211213,14.0,14.15,13.65,13.7,3667309.0,50866556.85,16087.0,DOWN,-0.36,13.239285714285716,13.378571428571428,13.899000000000001,13.378484848484847,WILL_CROSS_1
81442,76580.0,UCOBANK,20211214,13.6,13.7,13.55,13.6,2672552.0,36363268.1,13252.0,DOWN,-0.73,13.235714285714286,13.354761904761904,13.898,13.379819277108435,WILL_CROSS_1
81898,82302.0,UCOBANK,20211215,13.6,13.65,13.4,13.4,1989964.0,26855810.35,12669.0,DOWN,-1.47,13.235714285714286,13.328571428571427,13.893000000000002,13.379940119760478,WILL_CROSS_1
82272,88029.0,UCOBANK,20211216,13.45,13.65,13.25,13.3,2100909.0,28145096.1,13003.0,DOWN,-0.75,13.25,13.314285714285713,13.884,13.379464285714286,WILL_CROSS_1
82836,93284.0,UCOBANK,20211217,13.3,13.35,13.0,13.05,2783424.0,36440140.4,14138.0,DOWN,-1.88,13.260714285714286,13.285714285714286,13.87,13.37751479289941,WILL_CROSS_1
83401,109124.0,UCOBANK,20211220,12.9,12.95,12.55,12.6,4073548.0,51668902.65,15269.0,DOWN,-3.45,13.235714285714286,13.238095238095237,13.852,13.372941176470588,WILL_CROSS_1
83610,113939.0,UCOBANK,20211221,12.7,13.0,12.7,12.75,2424538.0,31069691.2,13021.0,UP,1.19,13.217857142857143,13.20952380952381,13.835999999999999,13.369298245614036,WILL_CROSS_1
84385,120197.0,UCOBANK,20211222,12.85,12.95,12.8,12.9,1933592.0,24897197.55,3525.0,UP,1.18,13.203571428571427,13.188095238095238,13.798,13.366569767441861,WILL_CROSS_1
84955,126397.0,UCOBANK,20211223,13.0,13.15,12.95,13.0,2478992.0,32307922.15,12891.0,UP,0.78,13.203571428571427,13.157142857142858,13.773,13.364450867052025,WILL_CROSS_1
85217,131665.0,UCOBANK,20211224,13.1,13.1,12.8,12.95,3501143.0,45397209.8,14696.0,DOWN,-0.38,13.2,13.135714285714284,13.745999999999999,13.362068965517242,WILL_CROSS_1
85932,148472.0,UCOBANK,20211227,12.9,13.0,12.85,12.85,2205105.0,28457691.05,12891.0,DOWN,-0.77,13.182142857142855,13.123809523809525,13.716000000000001,13.359142857142857,WILL_CROSS_1
