,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
49912,17574.0,RAILTEL,20210903,131.0,131.0,128.4,129.4,1820954.0,235898098.85,18610.0,UP,3.4,125.58928571428571,128.22619047619048,136.72199999999998,133.09545454545454,WILL_CROSS_1
50178,34788.0,RAILTEL,20210906,129.4,134.75,128.0,133.2,2445373.0,324654476.25,26130.0,UP,2.94,125.90357142857142,128.07857142857142,136.453,133.0965,WILL_CROSS_1
50520,41499.0,RAILTEL,20210907,134.45,134.45,130.6,130.9,554141.0,73076451.1,8276.0,DOWN,-1.73,126.09642857142858,127.87857142857145,136.14,133.07475247524752,WILL_CROSS_1
51239,48228.0,RAILTEL,20210908,132.85,134.0,131.05,131.4,814819.0,107829680.95,13879.0,UP,0.38,126.38571428571427,127.70000000000002,135.81699999999998,133.05833333333334,WILL_CROSS_1
51590,53934.0,RAILTEL,20210909,130.9,132.0,130.0,130.2,473445.0,62001382.05,7647.0,DOWN,-0.91,126.76071428571429,127.67619047619047,135.533,133.03058252427184,WILL_CROSS_1
51874,76011.0,RAILTEL,20210913,130.4,130.6,126.8,126.95,1094145.0,139871530.95,12120.0,DOWN,-2.5,127.18214285714285,127.48809523809524,135.223,132.9721153846154,WILL_CROSS_1
52365,81268.0,RAILTEL,20210914,127.9,133.3,127.55,131.95,1877345.0,246337261.65,18320.0,UP,3.94,127.81071428571428,127.35476190476192,135.034,132.96238095238095,WILL_CROSS_1
52860,86040.0,RAILTEL,20210915,132.1,134.95,131.35,131.7,841816.0,111678418.55,10041.0,DOWN,-0.19,128.24642857142857,127.3595238095238,134.865,132.9504716981132,WILL_CROSS_1
53582,97520.0,RAILTEL,20210917,131.85,132.3,128.9,130.7,760351.0,99282446.6,16129.0,DOWN,-0.76,128.6392857142857,127.44999999999999,134.641,132.92943925233646,WILL_CROSS_1
54047,112876.0,RAILTEL,20210920,136.15,143.4,133.05,133.7,5990552.0,821258987.85,69119.0,UP,2.3,129.27142857142857,127.71190476190475,134.456,132.93657407407406,WILL_CROSS_1
54345,118168.0,RAILTEL,20210921,133.75,134.7,130.0,131.05,939739.0,123352533.9,14536.0,DOWN,-1.98,129.6107142857143,127.88809523809522,134.212,132.91926605504588,WILL_CROSS_1
54939,124404.0,RAILTEL,20210922,131.7,132.6,129.1,129.75,820479.0,107252059.95,11932.0,DOWN,-0.99,129.96785714285713,128.11666666666665,133.959,132.89045454545456,WILL_CROSS_1
55248,130135.0,RAILTEL,20210923,130.75,131.3,128.9,129.15,1202373.0,155863228.75,15841.0,DOWN,-0.46,130.37142857142857,128.50238095238095,133.679,132.85675675675677,WILL_CROSS_1
55926,135904.0,RAILTEL,20210924,130.0,132.3,128.55,128.95,2118464.0,275198750.35,15213.0,DOWN,-0.15,130.64285714285714,128.7785714285714,133.412,132.821875,WILL_CROSS_1
56190,152225.0,RAILTEL,20210927,129.4,129.85,127.4,127.85,768260.0,98540944.0,8453.0,DOWN,-0.85,130.53214285714287,128.88571428571427,133.136,132.7778761061947,WILL_CROSS_1
56830,158449.0,RAILTEL,20210928,128.5,129.9,127.5,127.95,653224.0,83915526.8,8498.0,UP,0.08,130.15714285714287,129.01666666666665,132.823,132.73552631578949,WILL_CROSS_1
57311,164210.0,RAILTEL,20210929,127.4,129.4,126.8,128.6,508911.0,65350011.1,6352.0,UP,0.51,129.99285714285713,129.19523809523812,132.41299999999998,132.69956521739132,WILL_CROSS_1
57733,169924.0,RAILTEL,20210930,128.7,130.65,128.25,128.65,499820.0,64494375.75,6750.0,UP,0.04,129.79642857142858,129.30714285714285,132.02,132.6646551724138,WILL_CROSS_1
58162,5608.0,RAILTEL,20211001,128.2,128.3,127.5,127.85,393739.0,50352757.3,5507.0,DOWN,-0.62,129.62857142857143,129.4547619047619,131.65,132.62350427350427,WILL_CROSS_1
58451,23795.0,RAILTEL,20211004,128.1,128.25,127.15,127.8,739895.0,94507538.3,10850.0,DOWN,-0.04,129.68928571428572,129.65952380952382,131.32399999999998,132.58262711864407,WILL_CROSS_1
