,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
39334,166458.0,IRCTC,20210730,2324.0,2362.0,2300.0,2331.3,871483.0,2034836046.95,45438.0,UP,0.44,2324.2321428571427,2265.17619047619,2117.995,1985.4565789473686,CROSSED_2
39693,6905.0,IRCTC,20210802,2469.0,2513.0,2422.35,2468.9,7333311.0,18159639087.05,323630.0,UP,5.9,2338.9464285714284,2285.847619047619,2130.1330000000003,1991.735064935065,CROSSED_2
40301,12656.0,IRCTC,20210803,2481.25,2497.5,2445.0,2467.85,1719629.0,4245032845.05,94432.0,DOWN,-0.04,2352.7607142857146,2305.2428571428572,2141.8,1997.8391025641026,CROSSED_2
40643,18403.0,IRCTC,20210804,2480.0,2535.0,2465.65,2491.15,2302562.0,5766659417.2,107577.0,UP,0.94,2368.8142857142857,2320.364285714286,2153.4640000000004,2004.0835443037975,CROSSED_2
40915,30367.0,IRCTC,20210806,2485.0,2504.6,2473.9,2487.6,710663.0,1770420959.75,36187.0,DOWN,-0.14,2384.4785714285713,2335.540476190476,2165.335,2010.1275,CROSSED_2
41782,49529.0,IRCTC,20210809,2500.4,2680.0,2497.35,2648.2,5434449.0,14112629450.8,227004.0,UP,6.46,2400.3035714285716,2357.4333333333334,2179.732,2018.004938271605,CROSSED_2
42062,54771.0,IRCTC,20210810,2665.0,2725.0,2620.0,2639.6,4543676.0,12156496834.45,205943.0,DOWN,-0.32,2415.667857142857,2378.657142857143,2194.599,2025.5853658536585,CROSSED_2
42528,60550.0,IRCTC,20210811,2656.95,2671.85,2528.0,2572.25,2973184.0,7668239731.35,152406.0,DOWN,-2.55,2429.3535714285713,2395.942857142857,2207.98,2032.171686746988,CROSSED_2
42840,66287.0,IRCTC,20210812,2593.95,2728.85,2572.25,2689.8,6068398.0,16134489744.85,279896.0,UP,4.57,2452.542857142857,2416.2714285714287,2223.884,2040.000595238095,CROSSED_2
43184,72043.0,IRCTC,20210813,2714.3,2714.3,2638.0,2660.7,2337717.0,6233266465.85,133252.0,DOWN,-1.08,2476.496428571428,2434.6642857142856,2238.739,2047.3029411764705,CROSSED_2
43852,86846.0,IRCTC,20210816,2673.8,2673.8,2612.0,2629.6,991262.0,2615861888.25,64249.0,DOWN,-1.17,2499.089285714286,2451.959523809524,2252.895,2054.0738372093024,CROSSED_2
44339,92101.0,IRCTC,20210817,2630.0,2695.0,2615.0,2669.6,1650724.0,4404425273.3,90804.0,UP,1.52,2525.8071428571425,2471.0690476190475,2267.853,2061.148850574713,CROSSED_2
44868,98353.0,IRCTC,20210818,2682.75,2750.0,2673.25,2719.05,2725954.0,7426073534.25,123167.0,UP,1.85,2556.907142857143,2484.9928571428572,2280.3379999999997,2068.625,CROSSED_2
45028,108440.0,IRCTC,20210820,2700.0,2713.0,2611.0,2646.3,1656007.0,4413992286.4,107298.0,DOWN,-2.68,2580.1357142857146,2495.554761904762,2290.367,2075.1157303370787,CROSSED_2
45902,125209.0,IRCTC,20210823,2665.0,2684.95,2535.55,2554.1,1711982.0,4423736671.9,114020.0,DOWN,-3.48,2596.05,2503.8142857142857,2300.025,2080.4377777777777,CROSSED_2
45912,130477.0,IRCTC,20210824,2570.0,2611.55,2540.0,2564.8,1399276.0,3589806094.1,75764.0,UP,0.42,2602.9,2513.3214285714284,2309.194,2085.76043956044,CROSSED_2
46597,136741.0,IRCTC,20210825,2576.9,2653.5,2570.75,2636.5,2516531.0,6595308947.9,113897.0,UP,2.8,2614.9464285714284,2528.138095238095,2320.049,2091.746739130435,CROSSED_2
47281,142993.0,IRCTC,20210826,2647.95,2663.9,2615.0,2621.7,1401991.0,3693500601.55,63537.0,DOWN,-0.56,2624.2714285714287,2542.82380952381,2331.195,2097.4451612903226,CROSSED_2
47311,147783.0,IRCTC,20210827,2625.0,2656.8,2605.0,2648.7,893221.0,2357730035.1,44075.0,UP,1.03,2635.7785714285715,2559.640476190476,2342.21,2103.309574468085,CROSSED_2
47933,165020.0,IRCTC,20210830,2668.0,2713.0,2659.0,2697.75,1328435.0,3575139666.0,66689.0,UP,1.85,2639.317857142857,2579.3595238095236,2354.366,2109.5668421052633,CROSSED_2
48576,170267.0,IRCTC,20210831,2711.0,2759.5,2701.0,2752.0,2050223.0,5621001501.8,94064.0,UP,2.01,2647.3464285714285,2599.8785714285714,2368.398,2116.258854166667,CROSSED_2
48785,5951.0,IRCTC,20210901,2755.0,2765.4,2718.0,2746.25,914965.0,2510404083.0,51025.0,DOWN,-0.21,2659.775,2619.6380952380955,2383.0890000000004,2122.7536082474226,CROSSED_2
49198,11702.0,IRCTC,20210902,2746.0,2858.0,2743.0,2829.95,2462818.0,6947884164.5,116241.0,UP,3.05,2669.785714285714,2636.8309523809526,2398.151,2129.9698979591835,CROSSED_2
