,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
100788,50662.0,SUPREMEIND,20220209,1995.55,2048.9,1952.0,2030.7,184656.0,366648695.15,19604.0,UP,2.27,2086.9357142857143,2144.764285714286,2217.669,2212.0625,WILL_CROSS_1
101253,56403.0,SUPREMEIND,20220210,2024.3,2024.3,1999.9,2014.9,56553.0,113820222.55,8811.0,DOWN,-0.78,2069.2892857142856,2133.3238095238094,2211.656,2212.25175,WILL_CROSS_1
101796,61703.0,SUPREMEIND,20220211,2026.9,2026.9,1965.0,1977.05,81050.0,160994279.3,11644.0,DOWN,-1.88,2050.6785714285716,2119.497619047619,2203.2430000000004,2212.1710000000003,WILL_CROSS_1
102183,77030.0,SUPREMEIND,20220214,1948.0,1948.0,1872.6,1911.0,147071.0,279866922.75,29316.0,DOWN,-3.34,2035.0321428571428,2103.440476190476,2194.8540000000003,2211.76175,WILL_CROSS_1
102783,82752.0,SUPREMEIND,20220215,1998.0,1998.0,1877.2,1967.2,144639.0,278722476.55,25961.0,UP,2.94,2029.2714285714285,2091.4238095238093,2188.123,2211.3459999999995,WILL_CROSS_1
103113,88479.0,SUPREMEIND,20220216,2044.0,2044.0,1984.65,1999.65,69955.0,139987560.9,7777.0,UP,1.65,2025.4785714285713,2077.2285714285713,2181.518,2211.10275,WILL_CROSS_1
103482,93735.0,SUPREMEIND,20220217,2005.95,2007.2,1951.0,1966.3,77509.0,152381538.65,14577.0,DOWN,-1.67,2016.6678571428572,2062.7976190476193,2173.021,2210.6882499999997,WILL_CROSS_1
104241,99508.0,SUPREMEIND,20220218,1966.0,1971.0,1936.9,1965.6,49148.0,96472601.95,7136.0,DOWN,-0.04,2007.0928571428572,2048.514285714286,2165.724,2210.2685,WILL_CROSS_1
104734,114390.0,SUPREMEIND,20220221,1958.0,1978.05,1932.05,1951.75,67587.0,131773598.55,15322.0,DOWN,-0.7,1993.792857142857,2033.742857142857,2157.277,2209.48075,WILL_CROSS_1
105201,120648.0,SUPREMEIND,20220222,1912.0,2050.0,1891.0,2040.5,159109.0,318856497.9,25599.0,UP,4.55,1990.0678571428573,2024.357142857143,2151.2070000000003,2209.0192500000003,WILL_CROSS_1
105440,126848.0,SUPREMEIND,20220223,2051.2,2087.9,2018.2,2056.4,90362.0,186155768.2,16643.0,UP,0.78,1993.0535714285713,2020.85,2145.522,2208.5589999999997,WILL_CROSS_1
106099,132116.0,SUPREMEIND,20220224,1980.0,2055.0,1952.0,2040.15,284376.0,573593362.0,20823.0,DOWN,-0.79,1994.7607142857141,2020.4833333333333,2139.585,2207.8720000000003,WILL_CROSS_1
106600,137897.0,SUPREMEIND,20220225,2075.0,2094.4,2002.75,2046.15,172757.0,353136735.85,25437.0,UP,0.29,1996.6464285714285,2020.1690476190477,2134.235,2207.16625,WILL_CROSS_1
107138,154213.0,SUPREMEIND,20220228,2045.0,2089.0,1996.65,2042.4,121304.0,244878462.3,21230.0,DOWN,-0.18,2000.696428571429,2017.9190476190474,2129.381,2206.631,WILL_CROSS_1
107648,10445.0,SUPREMEIND,20220302,2005.05,2048.65,1997.8,2016.65,125874.0,253824921.7,15060.0,DOWN,-1.26,1999.6928571428573,2013.9666666666667,2126.217,2205.6685,WILL_CROSS_1
108308,16227.0,SUPREMEIND,20220303,2047.0,2047.0,2015.85,2029.35,86337.0,175267513.15,16610.0,UP,0.63,2000.7250000000001,2008.795238095238,2122.839,2205.04325,WILL_CROSS_1
