,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
34273,77812.0,JKCEMENT,20210714,3229.8,3239.0,3184.45,3218.65,40479.0,130030743.15,7605.0,DOWN,-0.06,2989.257142857143,2930.552380952381,2872.876,2861.8607692307696,CROSSED_2
34574,83046.0,JKCEMENT,20210715,3218.0,3258.4,3198.0,3219.35,31270.0,101036559.75,4543.0,UP,0.02,3015.289285714286,2952.009523809524,2881.76,2867.2772727272727,CROSSED_2
35365,88773.0,JKCEMENT,20210716,3195.0,3249.0,3130.45,3158.55,31298.0,99515872.15,5017.0,DOWN,-1.89,3036.067857142857,2968.67619047619,2889.364,2871.624626865672,CROSSED_2
35599,105101.0,JKCEMENT,20210719,3158.55,3220.0,3140.0,3186.4,39839.0,126161206.75,7771.0,UP,0.88,3059.860714285714,2985.9095238095238,2897.5009999999997,2876.2536764705883,CROSSED_2
36302,109870.0,JKCEMENT,20210720,3210.0,3238.0,3120.0,3160.45,98639.0,315585133.2,11032.0,DOWN,-0.81,3081.928571428572,3002.4785714285717,2904.739,2880.372463768116,CROSSED_2
36598,120942.0,JKCEMENT,20210722,3160.0,3238.0,3131.4,3146.0,40407.0,127842726.6,6963.0,DOWN,-0.46,3102.8,3018.447619047619,2912.125,2884.167142857143,CROSSED_2
37245,127142.0,JKCEMENT,20210723,3161.75,3197.45,3060.0,3077.4,31602.0,98776251.35,5721.0,DOWN,-2.18,3117.9571428571426,3030.795238095238,2918.1479999999997,2886.8887323943663,CROSSED_2
37434,143955.0,JKCEMENT,20210726,3100.0,3144.95,3078.45,3113.8,25678.0,80061797.8,4687.0,UP,1.18,3136.9035714285715,3043.407142857143,2925.223,2890.0402777777776,CROSSED_2
37836,149215.0,JKCEMENT,20210727,3130.0,3173.55,2990.0,3032.55,72922.0,226032439.95,5462.0,DOWN,-2.61,3137.8571428571427,3051.866666666667,2930.791,2891.9924657534248,CROSSED_2
38598,154993.0,JKCEMENT,20210728,3019.95,3067.9,2985.0,3038.55,27527.0,83101169.95,5476.0,UP,0.2,3137.4285714285716,3060.004761904762,2935.405,2893.972972972973,CROSSED_2
38870,160742.0,JKCEMENT,20210729,3050.0,3212.0,3041.0,3178.4,117514.0,371467541.3,12400.0,UP,4.6,3147.3107142857143,3075.4857142857145,2942.0489999999995,2897.7653333333333,CROSSED_2
39342,166466.0,JKCEMENT,20210730,3200.0,3300.0,3181.1,3259.15,73392.0,238724978.8,9607.0,UP,2.54,3160.6107142857145,3094.897619047619,2949.176,2902.520394736842,CROSSED_2
39685,6913.0,JKCEMENT,20210802,3280.0,3302.0,3213.1,3250.5,52748.0,171546582.05,7611.0,DOWN,-0.27,3161.4500000000003,3113.7880952380956,2955.861,2907.03961038961,CROSSED_2
40309,12664.0,JKCEMENT,20210803,3226.0,3275.0,3226.0,3266.2,26343.0,85993016.2,3796.0,UP,0.48,3164.710714285714,3132.8833333333337,2962.639,2911.644230769231,CROSSED_2
40651,18411.0,JKCEMENT,20210804,3266.0,3437.6,3192.0,3349.2,175804.0,583988721.55,13075.0,UP,2.54,3174.035714285714,3156.7238095238095,2972.265,2917.182911392405,CROSSED_2
40923,30375.0,JKCEMENT,20210806,3349.2,3366.0,3340.95,3358.2,35308.0,118345821.95,5877.0,UP,0.27,3183.953571428571,3172.8666666666672,2982.038,2922.695625,CROSSED_2
41790,49537.0,JKCEMENT,20210809,3358.2,3699.9,3350.0,3507.7,324516.0,1128278429.8,32160.0,UP,4.45,3208.8928571428573,3194.921428571429,2996.085,2929.917901234568,CROSSED_2
42070,54779.0,JKCEMENT,20210810,3507.7,3507.7,3312.7,3345.0,47648.0,163659980.45,8923.0,DOWN,-4.64,3220.2214285714285,3209.442857142857,3006.8210000000004,2934.9798780487804,CROSSED_2
42536,60558.0,JKCEMENT,20210811,3347.0,3367.45,3163.05,3221.1,44424.0,143437798.4,8089.0,DOWN,-3.7,3224.5535714285716,3216.497619047619,3014.2540000000004,2938.427108433735,CROSSED_2
42848,66295.0,JKCEMENT,20210812,3219.9,3244.0,3055.55,3124.25,66017.0,209464398.5,7585.0,DOWN,-3.01,3223.0,3211.045238095238,3019.825,2940.639285714286,CROSSED_2
43192,72051.0,JKCEMENT,20210813,3117.9,3132.35,3089.7,3110.05,54307.0,168886529.5,7350.0,DOWN,-0.45,3225.332142857143,3205.7833333333333,3025.1020000000003,2942.6323529411766,CROSSED_2
43860,86854.0,JKCEMENT,20210816,3141.0,3159.9,3071.25,3115.5,60728.0,189176811.0,10036.0,UP,0.18,3225.453571428571,3200.8714285714286,3030.5359999999996,2944.642441860465,CROSSED_2
44347,92109.0,JKCEMENT,20210817,3120.0,3218.0,3112.2,3191.85,70588.0,222981067.75,10180.0,UP,2.45,3236.8321428571426,3199.5619047619048,3037.6040000000003,2947.483908045977,CROSSED_2
44876,98361.0,JKCEMENT,20210818,3192.0,3284.05,3120.1,3161.9,80279.0,257750634.3,12094.0,DOWN,-0.94,3245.6428571428573,3199.721428571429,3043.417,2949.9204545454545,CROSSED_2
45020,108448.0,JKCEMENT,20210820,3140.0,3169.15,3091.6,3113.15,27414.0,85728207.35,4812.0,DOWN,-1.54,3240.9821428571427,3196.233333333333,3048.072,2951.7544943820226,CROSSED_2
45454,125217.0,JKCEMENT,20210823,3116.0,3164.35,3005.55,3030.35,127085.0,385465876.2,11052.0,DOWN,-2.66,3224.6392857142855,3190.0380952380956,3051.413,2952.6277777777777,CROSSED_2
46362,130485.0,JKCEMENT,20210824,3031.0,3085.0,3031.0,3051.35,254204.0,775736352.65,6228.0,UP,0.69,3210.4142857142856,3185.530952380952,3055.242,2953.712637362637,CROSSED_2
46605,136749.0,JKCEMENT,20210825,3079.2,3196.0,3072.95,3165.3,55358.0,174602462.05,8347.0,UP,3.73,3203.207142857143,3189.7166666666667,3061.538,2956.0125000000003,CROSSED_2
46831,143001.0,JKCEMENT,20210826,3180.0,3180.0,3130.4,3154.45,16561.0,52275119.85,3098.0,DOWN,-0.34,3189.2964285714284,3191.652380952381,3068.36,2958.1462365591397,CROSSED_2
47319,147791.0,JKCEMENT,20210827,3170.0,3170.0,3120.0,3125.3,16313.0,51223654.6,2913.0,DOWN,-0.92,3172.660714285714,3196.0690476190475,3075.071,2959.9244680851066,CROSSED_2
47925,165028.0,JKCEMENT,20210830,3149.65,3185.3,3132.45,3146.1,11676.0,36886806.1,2574.0,UP,0.67,3146.832142857143,3201.190476190476,3082.618,2961.8842105263157,CROSSED_2
48568,170275.0,JKCEMENT,20210831,3146.2,3291.85,3140.0,3271.4,73462.0,238085613.8,10716.0,UP,3.98,3141.5750000000003,3205.6190476190477,3091.875,2965.1083333333336,CROSSED_2
48793,5959.0,JKCEMENT,20210901,3329.9,3410.05,3319.65,3392.4,219393.0,741419137.6,25675.0,UP,3.7,3153.8107142857143,3211.964285714286,3103.2329999999997,2969.5134020618557,CROSSED_2
49190,11710.0,JKCEMENT,20210902,3440.0,3518.0,3430.15,3464.55,95586.0,331908026.9,14929.0,UP,2.13,3178.117857142857,3222.157142857143,3116.2740000000003,2974.564795918367,CROSSED_2
49802,17464.0,JKCEMENT,20210903,3509.95,3540.0,3430.0,3499.85,100380.0,350503860.7,22522.0,UP,1.02,3205.9607142857144,3233.2833333333333,3130.0580000000004,2979.8707070707073,CROSSED_2
50356,34678.0,JKCEMENT,20210906,3499.85,3589.95,3478.85,3558.5,62129.0,221154883.1,9543.0,UP,1.68,3237.6035714285717,3243.25,3144.8660000000004,2985.657,CROSSED_2
50867,41389.0,JKCEMENT,20210907,3540.0,3598.0,3527.95,3545.1,49874.0,177668522.2,9204.0,DOWN,-0.38,3262.8357142857144,3252.1499999999996,3158.7889999999998,2991.1960396039603,CROSSED_2
51129,48118.0,JKCEMENT,20210908,3575.0,3575.0,3439.0,3478.0,55560.0,193440680.55,9776.0,DOWN,-1.89,3285.414285714286,3250.735714285714,3171.2509999999997,2995.9686274509804,CROSSED_2
51699,53824.0,JKCEMENT,20210909,3513.6,3528.15,3460.0,3498.5,35955.0,125638611.1,8096.0,UP,0.59,3312.9392857142857,3258.045238095238,3183.868,3000.847572815534,CROSSED_2
52095,75898.0,JKCEMENT,20210913,3470.0,3515.95,3450.0,3472.95,19765.0,68611715.8,3372.0,DOWN,-0.73,3344.5535714285716,3270.0380952380956,3196.261,3005.387019230769,CROSSED_2
52725,81155.0,JKCEMENT,20210914,3492.0,3516.55,3381.0,3391.9,51215.0,175193514.4,12044.0,DOWN,-2.33,3368.878571428572,3282.7833333333333,3207.0689999999995,3009.0680952380953,CROSSED_2
53194,85927.0,JKCEMENT,20210915,3412.0,3438.3,3380.0,3395.25,67810.0,231315524.05,9083.0,UP,0.1,3385.3035714285716,3296.3642857142854,3217.8979999999997,3012.7113207547172,CROSSED_2
53471,97409.0,JKCEMENT,20210917,3467.0,3479.55,3360.05,3379.45,74545.0,254323426.65,10500.0,DOWN,-0.47,3401.375,3308.933333333333,3228.183,3016.1387850467286,CROSSED_2
54158,112765.0,JKCEMENT,20210920,3360.0,3369.5,3258.25,3275.05,46912.0,154057381.8,9781.0,DOWN,-3.09,3412.0714285714284,3312.8952380952383,3236.7129999999997,3018.5361111111115,CROSSED_2
54234,118057.0,JKCEMENT,20210921,3274.0,3284.0,3131.3,3229.1,100245.0,318586712.85,23105.0,DOWN,-1.4,3418.0,3316.095238095238,3240.9109999999996,3020.467889908257,CROSSED_2
54912,124293.0,JKCEMENT,20210922,3257.15,3289.0,3205.65,3215.45,30141.0,97414810.7,4904.0,DOWN,-0.42,3414.003571428572,3320.9666666666667,3244.329,3022.2404545454547,CROSSED_2
55603,130024.0,JKCEMENT,20210923,3231.4,3267.0,3185.0,3195.35,32037.0,103132174.15,6182.0,DOWN,-0.63,3399.9285714285716,3328.823809523809,3247.435,3023.7999999999997,CROSSED_2
55966,135793.0,JKCEMENT,20210924,3228.0,3238.85,3120.0,3134.75,39573.0,125065488.95,6487.0,DOWN,-1.9,3376.371428571429,3332.795238095238,3248.671,3024.790625,CROSSED_2
56480,152113.0,JKCEMENT,20210927,3151.2,3190.0,3103.05,3121.9,47685.0,149035257.65,6357.0,DOWN,-0.41,3349.375,3330.7285714285717,3246.3340000000003,3025.65,CROSSED_2
56718,158337.0,JKCEMENT,20210928,3149.15,3149.15,3051.0,3092.65,66216.0,204442723.15,11006.0,DOWN,-0.94,3316.0999999999995,3327.785714285714,3243.7760000000003,3026.2377192982453,CROSSED_2
57199,164098.0,JKCEMENT,20210929,3089.25,3119.7,3048.3,3058.65,76061.0,233129276.3,8003.0,DOWN,-1.1,3281.3535714285713,3324.611904761905,3240.5759999999996,3026.519565217391,CROSSED_2
57846,169812.0,JKCEMENT,20210930,3095.0,3224.6,3082.0,3107.75,138864.0,435105854.8,17057.0,UP,1.61,3254.907142857143,3322.785714285714,3238.344,3027.219827586207,CROSSED_2
58051,5496.0,JKCEMENT,20211001,3098.0,3219.7,3090.0,3208.5,233748.0,742307947.95,19299.0,UP,3.24,3234.192857142857,3319.7904761904765,3239.343,3028.769230769231,0
58805,23683.0,JKCEMENT,20211004,3216.0,3400.0,3215.0,3309.3,129584.0,423032261.9,14981.0,UP,3.14,3222.503571428572,3315.8333333333335,3241.801,3031.1466101694914,0
59140,28459.0,JKCEMENT,20211005,3349.0,3396.3,3296.8,3342.25,169274.0,565740051.65,22596.0,UP,1.0,3218.957142857143,3310.0095238095237,3245.4369999999994,3033.760924369748,0
59755,34215.0,JKCEMENT,20211006,3358.0,3459.85,3315.0,3349.15,160243.0,540477422.45,24732.0,UP,0.21,3215.664285714286,3302.8333333333335,3249.5,3036.389166666667,0
60185,40926.0,JKCEMENT,20211007,3370.0,3436.5,3357.1,3412.0,60764.0,207376388.3,7504.0,UP,1.88,3217.9892857142863,3295.8571428571427,3256.192,3039.493388429752,0
60521,47655.0,JKCEMENT,20211008,3420.0,3459.0,3380.1,3395.5,73285.0,249896436.05,13983.0,DOWN,-0.48,3226.592857142857,3288.7333333333336,3261.8260000000005,3042.4114754098364,0
60853,64878.0,JKCEMENT,20211011,3412.0,3593.9,3370.0,3448.15,182847.0,638155931.85,17851.0,UP,1.55,3242.2392857142854,3287.3119047619048,3270.138,3045.710162601626,0
61669,70132.0,JKCEMENT,20211012,3440.0,3485.0,3366.4,3423.1,64829.0,221215380.65,9921.0,DOWN,-0.73,3257.0714285714284,3283.721428571428,3277.829,3048.7536290322582,0
61767,75426.0,JKCEMENT,20211013,3458.85,3463.6,3355.0,3364.5,80653.0,273947189.7,11038.0,DOWN,-1.71,3269.1535714285715,3278.557142857143,3281.5510000000004,3051.2796000000003,0
62305,80683.0,JKCEMENT,20211014,3364.5,3511.9,3364.5,3456.0,138210.0,475064980.8,16568.0,UP,2.72,3292.1,3281.609523809524,3285.4880000000003,3054.491666666667,CROSSED_2
62699,102692.0,JKCEMENT,20211018,3425.55,3514.95,3422.6,3451.05,79046.0,273742253.45,12745.0,DOWN,-0.14,3315.610714285714,3284.266666666667,3289.4990000000003,3057.6141732283463,CROSSED_2
63124,107027.0,JKCEMENT,20211019,3480.0,3483.7,3278.35,3334.05,178743.0,602649553.2,16569.0,DOWN,-3.39,3332.8535714285717,3282.1047619047617,3290.8559999999998,3059.773828125,CROSSED_2
63981,112295.0,JKCEMENT,20211020,3303.7,3334.95,3185.0,3213.15,134972.0,439087040.2,14419.0,DOWN,-3.63,3343.889285714286,3279.157142857143,3288.135,3060.9627906976743,CROSSED_2
64048,117587.0,JKCEMENT,20211021,3230.0,3263.7,3146.05,3246.95,91027.0,291784883.2,12271.0,UP,1.05,3353.832142857143,3280.0071428571428,3285.91,3062.393461538462,CROSSED_2
64510,123823.0,JKCEMENT,20211022,3249.0,3260.0,3150.15,3175.05,58821.0,187551230.0,10017.0,DOWN,-2.21,3351.4428571428575,3278.0833333333335,3279.257,3063.253435114504,CROSSED_2
65415,141576.0,JKCEMENT,20211025,3175.05,3180.0,3011.0,3103.1,95117.0,292573723.95,13978.0,DOWN,-2.27,3336.714285714286,3273.690476190476,3274.419,3063.555303030303,CROSSED_2
65463,146364.0,JKCEMENT,20211026,3132.9,3198.95,3069.7,3157.8,92457.0,288017125.5,12973.0,UP,1.76,3323.539285714286,3274.7880952380956,3273.153,3064.263909774436,CROSSED_2
66010,151644.0,JKCEMENT,20211027,3173.4,3250.0,3156.0,3182.65,96690.0,309787416.8,13934.0,UP,0.79,3311.6464285714283,3277.6809523809525,3274.321,3065.1473880597014,CROSSED_2
66657,157868.0,JKCEMENT,20211028,3208.0,3250.0,3161.35,3207.95,226308.0,722869759.1,17802.0,UP,0.79,3297.0714285714284,3283.171428571429,3276.2790000000005,3066.205185185185,CROSSED_2
67051,163629.0,JKCEMENT,20211029,3205.15,3348.8,3130.8,3315.75,58259.0,190431157.5,9178.0,UP,3.36,3291.375,3295.4142857142856,3280.284,3068.040073529412,CROSSED_2
67443,5027.0,JKCEMENT,20211101,3334.8,3427.95,3287.65,3390.45,82817.0,278049651.05,12378.0,UP,2.25,3287.253571428572,3308.87619047619,3284.256,3070.3934306569345,CROSSED_2
68035,11245.0,JKCEMENT,20211102,3419.45,3499.65,3371.05,3466.9,88968.0,307562738.6,11441.0,UP,2.25,3290.3821428571428,3321.180952380952,3290.3559999999998,3073.2666666666664,CROSSED_2
68477,16999.0,JKCEMENT,20211103,3474.15,3525.25,3401.0,3511.15,54392.0,188480530.75,8682.0,UP,1.28,3300.8571428571427,3330.7928571428574,3298.3160000000003,3076.4169064748203,CROSSED_2
68890,23214.0,JKCEMENT,20211104,3505.85,3534.9,3433.75,3507.1,20976.0,73246259.55,3369.0,DOWN,-0.12,3304.5071428571428,3338.6428571428573,3307.8509999999997,3079.493214285714,0
69262,47186.0,JKCEMENT,20211108,3510.0,3838.0,3485.15,3782.8,421944.0,1577221787.75,37548.0,UP,7.86,3328.2035714285716,3359.292857142857,3322.48,3084.4812056737587,CROSSED_2
69961,53359.0,JKCEMENT,20211109,3750.0,3774.65,3631.35,3654.95,182140.0,671698469.0,19873.0,DOWN,-3.38,3351.125,3370.8619047619045,3332.2729999999997,3088.4985915492957,CROSSED_2
70378,59602.0,JKCEMENT,20211110,3630.7,3686.4,3571.1,3594.15,99181.0,358872683.5,11627.0,DOWN,-1.66,3378.339285714286,3380.3214285714284,3341.067,3092.0346153846153,CROSSED_2
70742,64406.0,JKCEMENT,20211111,3612.6,3628.0,3545.0,3596.05,65204.0,234005615.2,9228.0,UP,0.05,3403.275,3387.3642857142863,3350.482,3095.534722222222,CROSSED_2
71565,69661.0,JKCEMENT,20211112,3628.0,3708.15,3566.1,3677.45,103002.0,374232455.05,13297.0,UP,2.26,3439.160714285714,3399.4761904761904,3361.1090000000004,3099.5479310344826,CROSSED_2
71971,85453.0,JKCEMENT,20211115,3626.0,3665.0,3430.0,3517.9,234154.0,825041134.7,23708.0,DOWN,-4.34,3468.789285714286,3406.780952380952,3366.039,3102.4133561643835,CROSSED_2
72106,91179.0,JKCEMENT,20211116,3521.0,3600.0,3475.85,3518.2,91697.0,324944720.4,10626.0,UP,0.01,3494.532142857143,3409.742857142857,3368.555,3105.2418367346936,CROSSED_2
72727,96938.0,JKCEMENT,20211117,3518.6,3637.65,3475.0,3560.7,171819.0,613935332.7,22047.0,UP,1.21,3521.535714285714,3414.964285714286,3370.478,3108.3192567567567,CROSSED_2
73096,102218.0,JKCEMENT,20211118,3550.0,3593.0,3422.3,3513.55,147818.0,518107461.95,15991.0,DOWN,-1.32,3543.3642857142854,3423.5119047619046,3370.7519999999995,3111.0389261744967,CROSSED_2
73634,123349.0,JKCEMENT,20211122,3470.0,3510.0,3297.95,3376.85,77106.0,261663298.85,12026.0,DOWN,-3.89,3547.7285714285713,3431.307142857143,3367.1189999999997,3112.811,CROSSED_2
74010,129550.0,JKCEMENT,20211123,3369.0,3459.9,3300.0,3429.8,67621.0,230922408.75,12441.0,UP,1.57,3550.539285714286,3440.014285714286,3364.8130000000006,3114.9102649006622,CROSSED_2
74537,135319.0,JKCEMENT,20211124,3450.0,3470.0,3353.65,3374.85,35162.0,120027200.5,7226.0,DOWN,-1.6,3543.964285714286,3449.528571428571,3362.75,3116.620394736842,CROSSED_2
75232,141099.0,JKCEMENT,20211125,3374.85,3412.95,3331.5,3354.1,32557.0,109426225.3,5906.0,DOWN,-0.61,3532.746428571428,3461.4809523809527,3359.862,3118.172549019608,CROSSED_2
